case_id,heuristic,start,goal,expected_cost,actual_cost,path_length,visited_nodes,time_sec,cost_error
1554,hybrid,"(472, 72)","(70, 497)",620.80317,634.27626,499,611,0.018084,13.47309
1555,manhattan,"(509, 75)","(30, 408)",621.03362,643.19300,522,662,0.005880,22.15938
1555,euclidean,"(509, 75)","(30, 408)",621.03362,621.03362,487,57288,0.405161,0.00000
1555,diagonal,"(509, 75)","(30, 408)",621.03362,621.03362,487,98835,0.725346,0.00000
1555,hybrid,"(509, 75)","(30, 408)",621.03362,643.87929,526,923,0.019169,22.84567
1556,manhattan,"(18, 476)","(484, 129)",620.86205,662.73716,549,1653,0.012484,41.87511
1556,euclidean,"(18, 476)","(484, 129)",620.86205,620.86205,486,61575,0.424804,0.00000
1556,diagonal,"(18, 476)","(484, 129)",620.86205,620.86205,486,94928,0.717333,0.00000
1556,hybrid,"(18, 476)","(484, 129)",620.86205,629.64885,501,710,0.018177,8.78680
1557,manhattan,"(502, 56)","(114, 491)",620.31789,655.70772,537,986,0.007616,35.38983
1557,euclidean,"(502, 56)","(114, 491)",620.31789,620.31789,478,57521,0.411112,0.00000
1557,diagonal,"(502, 56)","(114, 491)",620.31789,620.31789,478,94499,0.697106,0.00000
1557,hybrid,"(502, 56)","(114, 491)",620.31789,624.41840,485,553,0.015434,4.10051
1558,manhattan,"(45, 510)","(420, 58)",623.73211,637.79098,505,525,0.005846,14.05887
1558,euclidean,"(45, 510)","(420, 58)",623.73211,623.73211,481,55215,0.396324,0.00000
1558,diagonal,"(45, 510)","(420, 58)",623.73211,623.73211,481,93417,0.696557,0.00000
1558,hybrid,"(45, 510)","(420, 58)",623.73211,634.86205,500,590,0.014972,11.12994
1559,manhattan,"(430, 28)","(95, 505)",622.79098,671.69553,565,1918,0.015907,48.90455
1559,euclidean,"(430, 28)","(95, 505)",622.79098,622.79098,490,61362,0.425829,0.00000
1559,diagonal,"(430, 28)","(95, 505)",622.79098,622.79098,490,105940,0.792973,0.00000
1559,hybrid,"(430, 28)","(95, 505)",622.79098,637.09250,513,899,0.020131,14.30152
1560,manhattan,"(431, 29)","(24, 458)",627.46003,658.74935,533,622,0.005960,31.28932
1560,euclidean,"(431, 29)","(24, 458)",627.46003,627.46003,481,57597,0.397263,0.00000
1560,diagonal,"(431, 29)","(24, 458)",627.46003,627.46003,481,104872,0.776178,0.00000
1560,hybrid,"(431, 29)","(24, 458)",627.46003,635.07525,494,593,0.017767,7.61522
1561,manhattan,"(506, 73)","(38, 436)",627.73211,644.71991,514,527,0.004888,16.98781
1561,euclidean,"(506, 73)","(38, 436)",627.73211,627.73211,485,55224,0.392146,0.00000
1561,diagonal,"(506, 73)","(38, 436)",627.73211,627.73211,485,99633,0.747105,0.00000
1561,hybrid,"(506, 73)","(38, 436)",627.73211,646.47727,517,598,0.019620,18.74517
1562,manhattan,"(33, 133)","(501, 485)",624.34733,676.62446,572,1080,0.008365,52.27713
1562,euclidean,"(33, 133)","(501, 485)",624.34733,624.34733,487,59806,0.416255,0.00000
1562,diagonal,"(33, 133)","(501, 485)",624.34733,624.34733,487,112572,0.853609,0.00000
1562,hybrid,"(33, 133)","(501, 485)",624.34733,634.30570,504,636,0.019174,9.95837
1563,manhattan,"(471, 96)","(17, 473)",625.38896,640.03362,506,523,0.005092,14.64466
1563,euclidean,"(471, 96)","(17, 473)",625.38896,625.38896,481,55690,0.392298,0.00000
1563,diagonal,"(471, 96)","(17, 473)",625.38896,625.38896,481,108852,0.850342,0.00000
1563,hybrid,"(471, 96)","(17, 473)",625.38896,633.58997,495,619,0.018263,8.20101
1564,manhattan,"(503, 7)","(159, 482)",626.86205,676.45289,571,2139,0.016188,49.59084
1564,euclidean,"(503, 7)","(159, 482)",626.86205,626.86205,492,59566,0.408959,0.00000
1564,diagonal,"(503, 7)","(159, 482)",626.86205,626.86205,492,88135,0.675955,0.00000
1564,hybrid,"(503, 7)","(159, 482)",626.86205,639.74935,514,883,0.017268,12.88730
1565,manhattan,"(501, 80)","(10, 394)",625.40620,648.39401,533,1068,0.009003,22.98781
1565,euclidean,"(501, 80)","(10, 394)",625.40620,625.40620,498,66658,0.463512,0.00000
1565,diagonal,"(501, 80)","(10, 394)",625.40620,625.40620,498,105315,0.812342,0.00000
1565,hybrid,"(501, 80)","(10, 394)",625.40620,640.63665,524,1105,0.017656,15.23045
1566,manhattan,"(416, 509)","(96, 22)",625.40620,671.48232,571,1545,0.011797,46.07612
1566,euclidean,"(416, 509)","(96, 22)",625.40620,625.40620,498,64962,0.451228,0.00000
1566,diagonal,"(416, 509)","(96, 22)",625.40620,625.40620,498,105567,0.826874,0.00000
1566,hybrid,"(416, 509)","(96, 22)",625.40620,635.60721,514,1000,0.024932,10.20101
1567,manhattan,"(76, 39)","(469, 477)",625.97475,651.16356,525,560,0.006182,25.18882
1567,euclidean,"(76, 39)","(469, 477)",625.97475,625.97475,482,57988,0.396389,0.00000
1567,diagonal,"(76, 39)","(469, 477)",625.97475,625.97475,482,106227,0.766803,0.00000
1567,hybrid,"(76, 39)","(469, 477)",625.97475,634.17576,496,619,0.013173,8.20101
1568,manhattan,"(52, 31)","(421, 486)",624.24682,639.47727,510,541,0.004339,15.23045
1568,euclidean,"(52, 31)","(421, 486)",624.24682,624.24682,484,60306,0.402949,0.00000
1568,diagonal,"(52, 31)","(421, 486)",624.24682,624.24682,484,101369,0.767342,0.00000
1568,hybrid,"(52, 31)","(421, 486)",624.24682,635.37677,503,587,0.012967,11.12994
1569,manhattan,"(30, 143)","(510, 478)",624.03362,680.65390,581,3127,0.025900,56.62027
1569,euclidean,"(30, 143)","(510, 478)",624.03362,624.03362,490,59118,0.425851,0.00000
1569,diagonal,"(30, 143)","(510, 478)",624.03362,624.03362,490,112678,0.844481,0.00000
1569,hybrid,"(30, 143)","(510, 478)",624.03362,639.74935,514,1093,0.024026,15.71573
1570,manhattan,"(179, 503)","(491, 6)",630.92092,656.73716,543,1644,0.014188,25.81623
1570,euclidean,"(179, 503)","(491, 6)",630.92092,630.92092,506,67559,0.487636,0.00000
1570,diagonal,"(179, 503)","(491, 6)",630.92092,630.92092,506,114994,0.884704,0.00000
1570,hybrid,"(179, 503)","(491, 6)",630.92092,641.12193,522,1236,0.028003,10.20101
1571,manhattan,"(17, 472)","(444, 58)",631.87424,682.87929,565,1447,0.012438,51.00505
1571,euclidean,"(17, 472)","(444, 58)",631.87424,631.87424,485,57305,0.462979,0.00000
1571,diagonal,"(17, 472)","(444, 58)",631.87424,631.87424,485,97339,0.732655,0.00000
1571,hybrid,"(17, 472)","(444, 58)",631.87424,643.58997,505,616,0.015667,11.71573
1572,manhattan,"(82, 28)","(452, 487)",628.07525,642.71991,512,545,0.005892,14.64466
1572,euclidean,"(82, 28)","(452, 487)",628.07525,628.07525,487,59253,0.416512,0.00000
1572,diagonal,"(82, 28)","(452, 487)",628.07525,628.07525,487,106362,0.809104,0.00000
1572,hybrid,"(82, 28)","(452, 487)",628.07525,641.54834,510,621,0.018275,13.47309
1573,manhattan,"(109, 30)","(496, 480)",631.38896,643.69048,508,527,0.004819,12.30152
1573,euclidean,"(109, 30)","(496, 480)",631.38896,631.38896,487,58273,0.396384,0.00000
1573,diagonal,"(109, 30)","(496, 480)",631.38896,631.38896,487,110170,0.847106,0.00000
1573,hybrid,"(109, 30)","(496, 480)",631.38896,648.96255,517,651,0.020039,17.57359
1574,manhattan,"(24, 403)","(466, 8)",629.63160,668.43564,546,1112,0.009174,38.80404
1574,euclidean,"(24, 403)","(466, 8)",629.63160,629.63160,484,57689,0.393978,0.00000
1574,diagonal,"(24, 403)","(466, 8)",629.63160,629.63160,484,107621,0.760023,0.00000
1574,hybrid,"(24, 403)","(466, 8)",629.63160,641.34733,504,620,0.017851,11.71573
1575,manhattan,"(510, 43)","(16, 366)",631.30570,654.05087,537,759,0.005689,22.74517
1575,euclidean,"(510, 43)","(16, 366)",631.30570,631.30570,501,62677,0.427853,0.00000
1575,diagonal,"(510, 43)","(16, 366)",631.30570,631.30570,501,96345,0.689815,0.00000
1575,hybrid,"(510, 43)","(16, 366)",631.30570,646.53615,527,712,0.015416,15.23045
1576,manhattan,"(435, 508)","(70, 43)",629.66104,666.46508,549,1084,0.008461,36.80404
1576,euclidean,"(435, 508)","(70, 43)",629.66104,629.66104,489,60083,0.418226,0.00000
1576,diagonal,"(435, 508)","(70, 43)",629.66104,629.66104,489,101820,0.759650,0.00000
1576,hybrid,"(435, 508)","(70, 43)",629.66104,637.86205,503,602,0.018203,8.20101
1577,manhattan,"(486, 507)","(64, 84)",631.43059,673.50671,549,839,0.006744,42.07612
1577,euclidean,"(486, 507)","(64, 84)",631.43059,631.43059,480,52558,0.387776,0.00000
1577,diagonal,"(486, 507)","(64, 84)",631.43059,631.43059,480,91450,0.672525,0.00000
1577,hybrid,"(486, 507)","(64, 84)",631.43059,648.41840,509,767,0.019270,16.98781
1578,manhattan,"(147, 496)","(482, 11)",629.61941,652.95036,533,718,0.006613,23.33095
1578,euclidean,"(147, 496)","(482, 11)",629.61941,629.61941,496,61636,0.447161,0.00000
1578,diagonal,"(147, 496)","(482, 11)",629.61941,629.61941,496,112520,0.825361,0.00000
1578,hybrid,"(147, 496)","(482, 11)",629.61941,646.84986,524,810,0.021007,17.23045
1579,manhattan,"(147, 4)","(461, 500)",629.57778,648.46508,531,1131,0.009113,18.88730
1579,euclidean,"(147, 4)","(461, 500)",629.57778,629.57778,503,64823,0.457154,0.00000
1579,diagonal,"(147, 4)","(461, 500)",629.57778,629.57778,503,112765,0.816357,0.00000
1579,hybrid,"(147, 4)","(461, 500)",629.57778,646.56558,532,1426,0.023266,16.98781
1580,manhattan,"(6, 3)","(425, 430)",632.77374,664.89149,535,695,0.005318,32.11775
1580,euclidean,"(6, 3)","(425, 430)",632.77374,632.77374,483,52699,0.372431,0.00000
1580,diagonal,"(6, 3)","(425, 430)",632.77374,632.77374,483,88650,0.643623,0.00000
1580,hybrid,"(6, 3)","(425, 430)",632.77374,643.90368,502,591,0.012136,11.12994
1581,manhattan,"(486, 19)","(121, 489)",635.83261,683.32294,570,1830,0.014389,47.49033
1581,euclidean,"(486, 19)","(121, 489)",635.83261,635.83261,496,61765,0.443090,0.00000
1581,diagonal,"(486, 19)","(121, 489)",635.83261,635.83261,496,96553,0.695642,0.00000
1581,hybrid,"(486, 19)","(121, 489)",635.83261,651.64885,523,931,0.020785,15.81623
1582,manhattan,"(41, 95)","(476, 507)",634.35952,671.64885,543,979,0.006657,37.28932
1582,euclidean,"(41, 95)","(476, 507)",634.35952,634.35952,485,55422,0.387934,0.00000
1582,diagonal,"(41, 95)","(476, 507)",634.35952,634.35952,485,110007,0.778010,0.00000
1582,hybrid,"(41, 95)","(476, 507)",634.35952,647.24682,507,611,0.013986,12.88730
1583,manhattan,"(31, 503)","(373, 18)",633.10469,650.92092,526,706,0.005261,17.81623
1583,euclidean,"(31, 503)","(373, 18)",633.10469,633.10469,497,61716,0.432136,0.00000
1583,diagonal,"(31, 503)","(373, 18)",633.10469,633.10469,497,95209,0.672636,0.00000
1583,hybrid,"(31, 503)","(373, 18)",633.10469,648.57778,522,811,0.014673,15.47309
1584,manhattan,"(492, 419)","(1, 87)",634.61941,652.77879,532,809,0.005577,18.15938
1584,euclidean,"(492, 419)","(1, 87)",634.61941,634.61941,501,66325,0.456002,0.00000
1584,diagonal,"(492, 419)","(1, 87)",634.61941,634.61941,501,110820,0.801347,0.00000
1584,hybrid,"(492, 419)","(1, 87)",634.61941,648.09250,524,839,0.017644,13.47309
1585,manhattan,"(4, 428)","(502, 113)",632.57778,679.58283,582,2807,0.021989,47.00505
1585,euclidean,"(4, 428)","(502, 113)",632.57778,632.57778,506,66285,0.466617,0.00000
1585,diagonal,"(4, 428)","(502, 113)",632.57778,632.57778,506,105942,0.765662,0.00000
1585,hybrid,"(4, 428)","(502, 113)",632.57778,647.80822,532,1000,0.017443,15.23045
1586,manhattan,"(466, 457)","(35, 43)",634.11688,655.44783,521,566,0.004218,21.33095
1586,euclidean,"(466, 457)","(35, 43)",634.11688,634.11688,486,57294,0.407216,0.00000
1586,diagonal,"(466, 457)","(35, 43)",634.11688,634.11688,486,105516,0.746027,0.00000
1586,hybrid,"(466, 457)","(35, 43)",634.11688,649.93312,513,610,0.016315,15.81623
1587,manhattan,"(137, 510)","(438, 4)",634.19300,655.18081,546,1278,0.009394,20.98781
1587,euclidean,"(137, 510)","(438, 4)",634.19300,634.19300,513,69907,0.491705,0.00000
1587,diagonal,"(137, 510)","(438, 4)",634.19300,634.19300,513,115310,0.825472,0.00000
1587,hybrid,"(137, 510)","(438, 4)",634.19300,649.08030,537,1823,0.024553,14.88730
1588,manhattan,"(510, 477)","(21, 141)",633.44783,648.57778,522,714,0.005670,15.12994
1588,euclidean,"(510, 477)","(21, 141)",633.44783,633.44783,499,62274,0.453858,0.00000
1588,diagonal,"(510, 477)","(21, 141)",633.44783,633.44783,499,95071,0.679432,0.00000
1588,hybrid,"(510, 477)","(21, 141)",633.44783,642.82042,515,993,0.016847,9.37258
1589,manhattan,"(25, 460)","(452, 46)",633.04581,682.97980,568,1057,0.007552,49.93398
1589,euclidean,"(25, 460)","(452, 46)",633.04581,633.04581,487,59555,0.413010,0.00000
1589,diagonal,"(25, 460)","(452, 46)",633.04581,633.04581,487,101672,0.709172,0.00000
1589,hybrid,"(25, 460)","(452, 46)",633.04581,643.58997,505,620,0.014231,10.54416
1590,manhattan,"(24, 60)","(463, 481)",639.74430,673.03362,539,738,0.006619,33.28932
1590,euclidean,"(24, 60)","(463, 481)",639.74430,639.74430,485,49044,0.328274,0.00000
1590,diagonal,"(24, 60)","(463, 481)",639.74430,639.74430,485,101547,0.737008,0.00000
1590,hybrid,"(24, 60)","(463, 481)",639.74430,649.70267,502,585,0.013289,9.95837
1591,manhattan,"(13, 21)","(484, 391)",638.31789,680.97980,566,1522,0.011412,42.66191
1591,euclidean,"(13, 21)","(484, 391)",638.31789,638.31789,496,62007,0.416867,0.00000
1591,diagonal,"(13, 21)","(484, 391)",638.31789,638.31789,496,95983,0.694885,0.00000
1591,hybrid,"(13, 21)","(484, 391)",638.31789,654.71991,524,717,0.013036,16.40202
1592,manhattan,"(498, 485)","(109, 30)",636.04581,675.43564,553,896,0.006699,39.38983
1592,euclidean,"(498, 485)","(109, 30)",636.04581,636.04581,490,59395,0.409032,0.00000
1592,diagonal,"(498, 485)","(109, 30)",636.04581,636.04581,490,95535,0.689927,0.00000
1592,hybrid,"(498, 485)","(109, 30)",636.04581,647.17576,509,620,0.015640,11.12994
1593,manhattan,"(470, 4)","(146, 504)",638.30570,690.38182,587,2134,0.015669,52.07612
1593,euclidean,"(470, 4)","(146, 504)",638.30570,638.30570,508,65419,0.442734,0.00000
1593,diagonal,"(470, 4)","(146, 504)",638.30570,638.30570,508,98509,0.717390,0.00000
1593,hybrid,"(470, 4)","(146, 504)",638.30570,654.95036,535,895,0.017034,16.64466
1594,manhattan,"(511, 14)","(36, 375)",636.24682,654.64885,526,557,0.004288,18.40202
1594,euclidean,"(511, 14)","(36, 375)",636.24682,636.24682,496,59249,0.398370,0.00000
1594,diagonal,"(511, 14)","(36, 375)",636.24682,636.24682,496,91178,0.661799,0.00000
1594,hybrid,"(511, 14)","(36, 375)",636.24682,650.89149,521,592,0.012794,14.64466
1595,manhattan,"(504, 11)","(113, 464)",636.04581,680.95036,561,1049,0.007284,44.90455
1595,euclidean,"(504, 11)","(113, 464)",636.04581,636.04581,490,55888,0.379485,0.00000
1595,diagonal,"(504, 11)","(113, 464)",636.04581,636.04581,490,90936,0.676664,0.00000
1595,hybrid,"(504, 11)","(113, 464)",636.04581,648.34733,511,597,0.013954,12.30152
1596,manhattan,"(488, 398)","(2, 48)",638.58997,654.40620,527,712,0.006252,15.81623
1596,euclidean,"(488, 398)","(2, 48)",638.58997,638.58997,500,62510,0.428042,0.00000
1596,diagonal,"(488, 398)","(2, 48)",638.58997,638.58997,500,114211,0.837408,0.00000
1596,hybrid,"(488, 398)","(2, 48)",638.58997,648.54834,517,637,0.016783,9.95837
1597,manhattan,"(4, 41)","(508, 353)",636.74935,679.21024,575,2288,0.016926,42.46089
1597,euclidean,"(4, 41)","(508, 353)",636.74935,636.74935,511,68993,0.458490,0.00000
1597,diagonal,"(4, 41)","(508, 353)",636.74935,636.74935,511,98959,0.710385,0.00000
1597,hybrid,"(4, 41)","(508, 353)",636.74935,649.63665,533,1279,0.017450,12.88730
1598,manhattan,"(425, 479)","(65, 0)",638.07525,681.32294,568,1764,0.012350,43.24769
1598,euclidean,"(425, 479)","(65, 0)",638.07525,638.07525,497,59467,0.404359,0.00000
1598,diagonal,"(425, 479)","(65, 0)",638.07525,638.07525,497,110328,0.803429,0.00000
1598,hybrid,"(425, 479)","(65, 0)",638.07525,654.13413,523,695,0.015214,16.05887
1599,manhattan,"(446, 510)","(95, 26)",638.17576,682.59502,573,1321,0.009094,44.41926
1599,euclidean,"(446, 510)","(95, 26)",638.17576,638.17576,500,61215,0.424965,0.00000
1599,diagonal,"(446, 510)","(95, 26)",638.17576,638.17576,500,101987,0.752925,0.00000
1599,hybrid,"(446, 510)","(95, 26)",638.17576,653.40620,526,661,0.015225,15.23045
1600,manhattan,"(477, 416)","(3, 37)",643.28846,658.51890,522,534,0.004255,15.23045
1600,euclidean,"(477, 416)","(3, 37)",643.28846,643.28846,496,57348,0.390813,0.00000
1600,diagonal,"(477, 416)","(3, 37)",643.28846,643.28846,496,113021,0.814418,0.00000
1600,hybrid,"(477, 416)","(3, 37)",643.28846,657.93312,521,596,0.016224,14.64466
1601,manhattan,"(24, 62)","(495, 443)",642.87424,681.43564,559,1267,0.009302,38.56140
1601,euclidean,"(24, 62)","(495, 443)",642.87424,642.87424,496,59543,0.396560,0.00000
1601,diagonal,"(24, 62)","(495, 443)",642.87424,642.87424,496,106458,0.764824,0.00000
1601,hybrid,"(24, 62)","(495, 443)",642.87424,652.83261,513,596,0.013300,9.95837
1602,manhattan,"(435, 501)","(93, 6)",643.10469,687.76659,579,1395,0.010040,44.66191
1602,euclidean,"(435, 501)","(93, 6)",643.10469,643.10469,507,64584,0.446972,0.00000
1602,diagonal,"(435, 501)","(93, 6)",643.10469,643.10469,507,107696,0.788213,0.00000
1602,hybrid,"(435, 501)","(93, 6)",643.10469,659.16356,533,802,0.017530,16.05887
1603,manhattan,"(502, 1)","(109, 458)",642.87424,682.02143,560,1328,0.008878,39.14719
1603,euclidean,"(502, 1)","(109, 458)",642.87424,642.87424,496,61404,0.409276,0.00000
1603,diagonal,"(502, 1)","(109, 458)",642.87424,642.87424,496,93307,0.681336,0.00000
1603,hybrid,"(502, 1)","(109, 458)",642.87424,652.24682,512,724,0.014343,9.37258
1604,manhattan,"(424, 498)","(5, 61)",640.43059,674.06306,545,687,0.005088,33.63247
1604,euclidean,"(424, 498)","(5, 61)",640.43059,640.43059,489,54379,0.369058,0.00000
1604,diagonal,"(424, 498)","(5, 61)",640.43059,640.43059,489,104309,0.761382,0.00000
1604,hybrid,"(424, 498)","(5, 61)",640.43059,652.73211,510,605,0.015423,12.30152
1605,manhattan,"(19, 113)","(496, 484)",641.80317,699.35238,591,977,0.007057,57.54921
1605,euclidean,"(19, 113)","(496, 484)",641.80317,641.80317,497,59310,0.395006,0.00000
1605,diagonal,"(19, 113)","(496, 484)",641.80317,641.80317,497,112299,0.814236,0.00000
1605,hybrid,"(19, 113)","(496, 484)",641.80317,657.61941,524,614,0.014937,15.81623
1606,manhattan,"(478, 509)","(9, 131)",642.56053,656.03362,522,541,0.004598,13.47309
1606,euclidean,"(478, 509)","(9, 131)",642.56053,642.56053,499,62191,0.428321,0.00000
1606,diagonal,"(478, 509)","(9, 131)",642.56053,642.56053,499,96086,0.718130,0.00000
1606,hybrid,"(478, 509)","(9, 131)",642.56053,653.10469,517,615,0.014793,10.54416
1607,manhattan,"(37, 421)","(483, 16)",641.28846,680.43564,558,784,0.005439,39.14719
1607,euclidean,"(37, 421)","(483, 16)",641.28846,641.28846,494,60558,0.414662,0.00000
1607,diagonal,"(37, 421)","(483, 16)",641.28846,641.28846,494,112172,0.820996,0.00000
1607,hybrid,"(37, 421)","(483, 16)",641.28846,655.93312,519,627,0.014606,14.64466
1608,manhattan,"(510, 467)","(117, 12)",641.21739,672.99199,546,1302,0.009112,31.77460
1608,euclidean,"(510, 467)","(117, 12)",641.21739,641.21739,496,61865,0.422583,0.00000
1608,diagonal,"(510, 467)","(117, 12)",641.21739,641.21739,496,97227,0.736297,0.00000
1608,hybrid,"(510, 467)","(117, 12)",641.21739,656.44783,522,643,0.014681,15.23045
1609,manhattan,"(493, 503)","(164, 3)",640.37677,684.35238,576,1814,0.012858,43.97561
1609,euclidean,"(493, 503)","(164, 3)",640.37677,640.37677,508,64659,0.454853,0.00000
1609,diagonal,"(493, 503)","(164, 3)",640.37677,640.37677,508,94009,0.716435,0.00000
1609,hybrid,"(493, 503)","(164, 3)",640.37677,654.43564,532,1061,0.017316,14.05887
1610,manhattan,"(444, 461)","(4, 32)",646.40115,672.07525,531,730,0.005395,25.67410
1610,euclidean,"(444, 461)","(4, 32)",646.40115,646.40115,490,50206,0.350120,0.00000
1610,diagonal,"(444, 461)","(4, 32)",646.40115,646.40115,490,109581,0.795170,0.00000
1610,hybrid,"(444, 461)","(4, 32)",646.40115,655.77374,506,580,0.014657,9.37258
1611,manhattan,"(451, 499)","(49, 42)",645.77374,685.74935,560,1322,0.010102,39.97561
1611,euclidean,"(451, 499)","(49, 42)",645.77374,645.77374,496,59249,0.400009,0.00000
1611,diagonal,"(451, 499)","(49, 42)",645.77374,645.77374,496,104251,0.761953,0.00000
1611,hybrid,"(451, 499)","(49, 42)",645.77374,658.07525,517,621,0.014535,12.30152
1612,manhattan,"(400, 503)","(50, 10)",646.76154,704.79603,601,2314,0.015660,58.03449
1612,euclidean,"(400, 503)","(50, 10)",646.76154,646.76154,509,66465,0.451708,0.00000
1612,diagonal,"(400, 503)","(50, 10)",646.76154,646.76154,509,114362,0.830706,0.00000
1612,hybrid,"(400, 503)","(50, 10)",646.76154,659.06306,530,747,0.016447,12.30152
1613,manhattan,"(452, 498)","(44, 47)",644.60216,683.16356,557,800,0.005931,38.56140
